ParentId,DataTagId,DataFloat,DataInt,DataText,RelatedItemId,DatumColumnId,DatumColumnId,UserLabelId,DataTagId,UserLabelId,Label,DataTagId,DataCategoryId,Description,DataCategoryId,Description,Guid,Name,Guid,SampleId,Guid,SpecimenId,CreateDate
a9d8b362-430a-464f-8aa1-7e31136f5c6c,45,NULL,NULL,Class B-2,a9d8b362-430a-464f-8aa1-7e31136f5c6c,67,67,66,45,66,Extensometer Class,45,19,Specimen choice input,19,Specimen choice input,NULL,NULL,NULL,NULL,NULL,NULL,NULL
a9d8b362-430a-464f-8aa1-7e31136f5c6c,45,NULL,NULL,Type I,a9d8b362-430a-464f-8aa1-7e31136f5c6c,68,68,67,45,67,Specimen Type,45,19,Specimen choice input,19,Specimen choice input,NULL,NULL,NULL,NULL,NULL,NULL,NULL
a9d8b362-430a-464f-8aa1-7e31136f5c6c,46,23,NULL,NULL,a9d8b362-430a-464f-8aa1-7e31136f5c6c,69,69,68,46,68,Temperature (C),46,20,Specimen number inputs,20,Specimen number inputs,NULL,NULL,NULL,NULL,NULL,NULL,NULL
a9d8b362-430a-464f-8aa1-7e31136f5c6c,46,50,NULL,NULL,a9d8b362-430a-464f-8aa1-7e31136f5c6c,70,70,69,46,69,Humidity (%),46,20,Specimen number inputs,20,Specimen number inputs,NULL,NULL,NULL,NULL,NULL,NULL,NULL
071fbc09-9ba0-4880-9c7f-7fd4dea619ae,40,NULL,0,NULL,071fbc09-9ba0-4880-9c7f-7fd4dea619ae,61,61,60,40,60,Excluded,40,15,Excluded,15,General,NULL,NULL,NULL,NULL,NULL,NULL,NULL
071fbc09-9ba0-4880-9c7f-7fd4dea619ae,41,0.00974,NULL,NULL,071fbc09-9ba0-4880-9c7f-7fd4dea619ae,62,62,61,41,61,Width,41,17,Width,17,Specimen properties,NULL,NULL,NULL,NULL,NULL,NULL,NULL
071fbc09-9ba0-4880-9c7f-7fd4dea619ae,42,0.00396,NULL,NULL,071fbc09-9ba0-4880-9c7f-7fd4dea619ae,63,63,62,42,62,Thickness,42,17,Thickness,17,Specimen properties,NULL,NULL,NULL,NULL,NULL,NULL,NULL
071fbc09-9ba0-4880-9c7f-7fd4dea619ae,43,NULL,NULL,,071fbc09-9ba0-4880-9c7f-7fd4dea619ae,64,64,63,43,63,Conditioning procedure,43,18,Specimen text inputs,18,Specimen text inputs,NULL,NULL,NULL,NULL,NULL,NULL,NULL
071fbc09-9ba0-4880-9c7f-7fd4dea619ae,43,NULL,NULL,,071fbc09-9ba0-4880-9c7f-7fd4dea619ae,65,65,64,43,64,Preparation method,43,18,Specimen text inputs,18,Specimen text inputs,NULL,NULL,NULL,NULL,NULL,NULL,NULL
071fbc09-9ba0-4880-9c7f-7fd4dea619ae,43,NULL,NULL,12/2014,071fbc09-9ba0-4880-9c7f-7fd4dea619ae,71,71,70,43,70,Method revision date,43,18,Specimen text inputs,18,Specimen text inputs,NULL,NULL,NULL,NULL,NULL,NULL,NULL
071fbc09-9ba0-4880-9c7f-7fd4dea619ae,44,NULL,NULL,SI,071fbc09-9ba0-4880-9c7f-7fd4dea619ae,66,66,65,44,65,System of units,44,15,System of units,15,General,NULL,NULL,NULL,NULL,NULL,NULL,NULL
071fbc09-9ba0-4880-9c7f-7fd4dea619ae,45,NULL,NULL,Class B-2,071fbc09-9ba0-4880-9c7f-7fd4dea619ae,67,67,66,45,66,Extensometer Class,45,19,Specimen choice input,19,Specimen choice input,NULL,NULL,NULL,NULL,NULL,NULL,NULL
071fbc09-9ba0-4880-9c7f-7fd4dea619ae,45,NULL,NULL,Type I,071fbc09-9ba0-4880-9c7f-7fd4dea619ae,68,68,67,45,67,Specimen Type,45,19,Specimen choice input,19,Specimen choice input,NULL,NULL,NULL,NULL,NULL,NULL,NULL
071fbc09-9ba0-4880-9c7f-7fd4dea619ae,46,23,NULL,NULL,071fbc09-9ba0-4880-9c7f-7fd4dea619ae,69,69,68,46,68,Temperature (C),46,20,Specimen number inputs,20,Specimen number inputs,NULL,NULL,NULL,NULL,NULL,NULL,NULL
071fbc09-9ba0-4880-9c7f-7fd4dea619ae,46,50,NULL,NULL,071fbc09-9ba0-4880-9c7f-7fd4dea619ae,70,70,69,46,69,Humidity (%),46,20,Specimen number inputs,20,Specimen number inputs,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3b910965-83a9-4cd4-b1a2-84836eb5c73c,47,NULL,NULL,ASTM D638 GL,3b910965-83a9-4cd4-b1a2-84836eb5c73c,72,72,71,47,71,Method name,47,15,Method name,15,General,51b5c524-d213-4934-9663-9a0cb01dffd3,FOA Project 3%GO + PA66_1,1c27d90c-c2f7-4b39-bc0d-3146b46e39f3,51b5c524-d213-4934-9663-9a0cb01dffd3,3b910965-83a9-4cd4-b1a2-84836eb5c73c,1c27d90c-c2f7-4b39-bc0d-3146b46e39f3,2021-07-01 08:14:46.340
3b910965-83a9-4cd4-b1a2-84836eb5c73c,48,NULL,637254839870000000,NULL,3b910965-83a9-4cd4-b1a2-84836eb5c73c,73,73,72,48,72,Method saved date,48,15,Method saved date,15,General,51b5c524-d213-4934-9663-9a0cb01dffd3,FOA Project 3%GO + PA66_1,1c27d90c-c2f7-4b39-bc0d-3146b46e39f3,51b5c524-d213-4934-9663-9a0cb01dffd3,3b910965-83a9-4cd4-b1a2-84836eb5c73c,1c27d90c-c2f7-4b39-bc0d-3146b46e39f3,2021-07-01 08:14:46.340
3b910965-83a9-4cd4-b1a2-84836eb5c73c,49,NULL,NULL,Tension,3b910965-83a9-4cd4-b1a2-84836eb5c73c,74,74,73,49,73,Test type,49,15,Test type,15,General,51b5c524-d213-4934-9663-9a0cb01dffd3,FOA Project 3%GO + PA66_1,1c27d90c-c2f7-4b39-bc0d-3146b46e39f3,51b5c524-d213-4934-9663-9a0cb01dffd3,3b910965-83a9-4cd4-b1a2-84836eb5c73c,1c27d90c-c2f7-4b39-bc0d-3146b46e39f3,2021-07-01 08:14:46.340
3b910965-83a9-4cd4-b1a2-84836eb5c73c,50,NULL,NULL,3366Q1341,3b910965-83a9-4cd4-b1a2-84836eb5c73c,75,75,74,50,74,System ID,50,15,System ID,15,General,51b5c524-d213-4934-9663-9a0cb01dffd3,FOA Project 3%GO + PA66_1,1c27d90c-c2f7-4b39-bc0d-3146b46e39f3,51b5c524-d213-4934-9663-9a0cb01dffd3,3b910965-83a9-4cd4-b1a2-84836eb5c73c,1c27d90c-c2f7-4b39-bc0d-3146b46e39f3,2021-07-01 08:14:46.340
3b910965-83a9-4cd4-b1a2-84836eb5c73c,51,2988481497.6976,NULL,NULL,3b910965-83a9-4cd4-b1a2-84836eb5c73c,76,76,75,51,75,Modulus of Elasticity (Young's Modulus),51,21,Modulus (Automatic Young's),21,Modulus (Automatic Young's),51b5c524-d213-4934-9663-9a0cb01dffd3,FOA Project 3%GO + PA66_1,1c27d90c-c2f7-4b39-bc0d-3146b46e39f3,51b5c524-d213-4934-9663-9a0cb01dffd3,3b910965-83a9-4cd4-b1a2-84836eb5c73c,1c27d90c-c2f7-4b39-bc0d-3146b46e39f3,2021-07-01 08:14:46.340
3b910965-83a9-4cd4-b1a2-84836eb5c73c,51,2988481497.6976,NULL,NULL,3b910965-83a9-4cd4-b1a2-84836eb5c73c,85,85,84,51,84,Modulus (Linear Region),51,21,Modulus (Automatic Young's),21,Modulus (Automatic Young's),51b5c524-d213-4934-9663-9a0cb01dffd3,FOA Project 3%GO + PA66_1,1c27d90c-c2f7-4b39-bc0d-3146b46e39f3,51b5c524-d213-4934-9663-9a0cb01dffd3,3b910965-83a9-4cd4-b1a2-84836eb5c73c,1c27d90c-c2f7-4b39-bc0d-3146b46e39f3,2021-07-01 08:14:46.340
3b910965-83a9-4cd4-b1a2-84836eb5c73c,52,2987146044.3267303,NULL,NULL,3b910965-83a9-4cd4-b1a2-84836eb5c73c,77,77,76,52,76,Modulus (Secant 1 %),52,22,Modulus (Secant 1 %),22,Modulus (Secant 1 %),51b5c524-d213-4934-9663-9a0cb01dffd3,FOA Project 3%GO + PA66_1,1c27d90c-c2f7-4b39-bc0d-3146b46e39f3,51b5c524-d213-4934-9663-9a0cb01dffd3,3b910965-83a9-4cd4-b1a2-84836eb5c73c,1c27d90c-c2f7-4b39-bc0d-3146b46e39f3,2021-07-01 08:14:46.340
3b910965-83a9-4cd4-b1a2-84836eb5c73c,53,73992301.940918,NULL,NULL,3b910965-83a9-4cd4-b1a2-84836eb5c73c,78,78,77,53,77,Tensile Strength,53,23,Tensile stress at Max Load,23,Max Load,51b5c524-d213-4934-9663-9a0cb01dffd3,FOA Project 3%GO + PA66_1,1c27d90c-c2f7-4b39-bc0d-3146b46e39f3,51b5c524-d213-4934-9663-9a0cb01dffd3,3b910965-83a9-4cd4-b1a2-84836eb5c73c,1c27d90c-c2f7-4b39-bc0d-3146b46e39f3,2021-07-01 08:14:46.340
3b910965-83a9-4cd4-b1a2-84836eb5c73c,56,0.05561717227101331,NULL,NULL,3b910965-83a9-4cd4-b1a2-84836eb5c73c,81,81,80,56,80,% Elongation at Break,56,25,Tensile strain (Strain 1) at Break (Standard),25,Break (Standard),51b5c524-d213-4934-9663-9a0cb01dffd3,FOA Project 3%GO + PA66_1,1c27d90c-c2f7-4b39-bc0d-3146b46e39f3,51b5c524-d213-4934-9663-9a0cb01dffd3,3b910965-83a9-4cd4-b1a2-84836eb5c73c,1c27d90c-c2f7-4b39-bc0d-3146b46e39f3,2021-07-01 08:14:46.340
3b910965-83a9-4cd4-b1a2-84836eb5c73c,56,0.05561717227101331,NULL,NULL,3b910965-83a9-4cd4-b1a2-84836eb5c73c,84,84,83,56,83,% Elongation at Break (Strain 1),56,25,Tensile strain (Strain 1) at Break (Standard),25,Break (Standard),51b5c524-d213-4934-9663-9a0cb01dffd3,FOA Project 3%GO + PA66_1,1c27d90c-c2f7-4b39-bc0d-3146b46e39f3,51b5c524-d213-4934-9663-9a0cb01dffd3,3b910965-83a9-4cd4-b1a2-84836eb5c73c,1c27d90c-c2f7-4b39-bc0d-3146b46e39f3,2021-07-01 08:14:46.340
3b910965-83a9-4cd4-b1a2-84836eb5c73c,57,0.0245682802051306,NULL,NULL,3b910965-83a9-4cd4-b1a2-84836eb5c73c,82,82,81,57,81,Nominal Strain at Break,57,25,Nominal Strain at Break (Standard),25,Break (Standard),51b5c524-d213-4934-9663-9a0cb01dffd3,FOA Project 3%GO + PA66_1,1c27d90c-c2f7-4b39-bc0d-3146b46e39f3,51b5c524-d213-4934-9663-9a0cb01dffd3,3b910965-83a9-4cd4-b1a2-84836eb5c73c,1c27d90c-c2f7-4b39-bc0d-3146b46e39f3,2021-07-01 08:14:46.340
3b910965-83a9-4cd4-b1a2-84836eb5c73c,58,73992301.940918,NULL,NULL,3b910965-83a9-4cd4-b1a2-84836eb5c73c,83,83,82,58,82,Tensile Strength at Break,58,25,Tensile stress at Break (Standard),25,Break (Standard),51b5c524-d213-4934-9663-9a0cb01dffd3,FOA Project 3%GO + PA66_1,1c27d90c-c2f7-4b39-bc0d-3146b46e39f3,51b5c524-d213-4934-9663-9a0cb01dffd3,3b910965-83a9-4cd4-b1a2-84836eb5c73c,1c27d90c-c2f7-4b39-bc0d-3146b46e39f3,2021-07-01 08:14:46.340
3b910965-83a9-4cd4-b1a2-84836eb5c73c,59,NULL,NULL,Strain 1,3b910965-83a9-4cd4-b1a2-84836eb5c73c,86,86,85,59,85,Primary source,59,26,Primary source,26,Tensile strain (Strain 1),51b5c524-d213-4934-9663-9a0cb01dffd3,FOA Project 3%GO + PA66_1,1c27d90c-c2f7-4b39-bc0d-3146b46e39f3,51b5c524-d213-4934-9663-9a0cb01dffd3,3b910965-83a9-4cd4-b1a2-84836eb5c73c,1c27d90c-c2f7-4b39-bc0d-3146b46e39f3,2021-07-01 08:14:46.340
3b910965-83a9-4cd4-b1a2-84836eb5c73c,60,NULL,NULL,Displacement,3b910965-83a9-4cd4-b1a2-84836eb5c73c,87,87,86,60,86,Control mode 1,60,27,Control mode 1,27,Test,51b5c524-d213-4934-9663-9a0cb01dffd3,FOA Project 3%GO + PA66_1,1c27d90c-c2f7-4b39-bc0d-3146b46e39f3,51b5c524-d213-4934-9663-9a0cb01dffd3,3b910965-83a9-4cd4-b1a2-84836eb5c73c,1c27d90c-c2f7-4b39-bc0d-3146b46e39f3,2021-07-01 08:14:46.340
3b910965-83a9-4cd4-b1a2-84836eb5c73c,61,8.33333333333335E-05,NULL,NULL,3b910965-83a9-4cd4-b1a2-84836eb5c73c,88,88,87,61,87,Rate 1,61,27,Rate 1,27,Test,51b5c524-d213-4934-9663-9a0cb01dffd3,FOA Project 3%GO + PA66_1,1c27d90c-c2f7-4b39-bc0d-3146b46e39f3,51b5c524-d213-4934-9663-9a0cb01dffd3,3b910965-83a9-4cd4-b1a2-84836eb5c73c,1c27d90c-c2f7-4b39-bc0d-3146b46e39f3,2021-07-01 08:14:46.340
1f4c73e2-f81d-460a-98d8-8ad2b03ea22d,40,NULL,0,NULL,1f4c73e2-f81d-460a-98d8-8ad2b03ea22d,61,61,60,40,60,Excluded,40,15,Excluded,15,General,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1f4c73e2-f81d-460a-98d8-8ad2b03ea22d,41,0.00962,NULL,NULL,1f4c73e2-f81d-460a-98d8-8ad2b03ea22d,62,62,61,41,61,Width,41,17,Width,17,Specimen properties,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1f4c73e2-f81d-460a-98d8-8ad2b03ea22d,42,0.00395,NULL,NULL,1f4c73e2-f81d-460a-98d8-8ad2b03ea22d,63,63,62,42,62,Thickness,42,17,Thickness,17,Specimen properties,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1f4c73e2-f81d-460a-98d8-8ad2b03ea22d,43,NULL,NULL,,1f4c73e2-f81d-460a-98d8-8ad2b03ea22d,64,64,63,43,63,Conditioning procedure,43,18,Specimen text inputs,18,Specimen text inputs,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1f4c73e2-f81d-460a-98d8-8ad2b03ea22d,43,NULL,NULL,,1f4c73e2-f81d-460a-98d8-8ad2b03ea22d,65,65,64,43,64,Preparation method,43,18,Specimen text inputs,18,Specimen text inputs,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1f4c73e2-f81d-460a-98d8-8ad2b03ea22d,43,NULL,NULL,12/2014,1f4c73e2-f81d-460a-98d8-8ad2b03ea22d,71,71,70,43,70,Method revision date,43,18,Specimen text inputs,18,Specimen text inputs,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1f4c73e2-f81d-460a-98d8-8ad2b03ea22d,44,NULL,NULL,SI,1f4c73e2-f81d-460a-98d8-8ad2b03ea22d,66,66,65,44,65,System of units,44,15,System of units,15,General,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1f4c73e2-f81d-460a-98d8-8ad2b03ea22d,45,NULL,NULL,Class B-2,1f4c73e2-f81d-460a-98d8-8ad2b03ea22d,67,67,66,45,66,Extensometer Class,45,19,Specimen choice input,19,Specimen choice input,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1f4c73e2-f81d-460a-98d8-8ad2b03ea22d,45,NULL,NULL,Type I,1f4c73e2-f81d-460a-98d8-8ad2b03ea22d,68,68,67,45,67,Specimen Type,45,19,Specimen choice input,19,Specimen choice input,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1f4c73e2-f81d-460a-98d8-8ad2b03ea22d,46,23,NULL,NULL,1f4c73e2-f81d-460a-98d8-8ad2b03ea22d,69,69,68,46,68,Temperature (C),46,20,Specimen number inputs,20,Specimen number inputs,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1f4c73e2-f81d-460a-98d8-8ad2b03ea22d,46,50,NULL,NULL,1f4c73e2-f81d-460a-98d8-8ad2b03ea22d,70,70,69,46,69,Humidity (%),46,20,Specimen number inputs,20,Specimen number inputs,NULL,NULL,NULL,NULL,NULL,NULL,NULL
462bd1e4-2ba1-4ad0-a06a-8d72bf6e2432,40,NULL,0,NULL,462bd1e4-2ba1-4ad0-a06a-8d72bf6e2432,61,61,60,40,60,Excluded,40,15,Excluded,15,General,NULL,NULL,NULL,NULL,NULL,NULL,NULL
462bd1e4-2ba1-4ad0-a06a-8d72bf6e2432,41,0.00968,NULL,NULL,462bd1e4-2ba1-4ad0-a06a-8d72bf6e2432,62,62,61,41,61,Width,41,17,Width,17,Specimen properties,NULL,NULL,NULL,NULL,NULL,NULL,NULL
462bd1e4-2ba1-4ad0-a06a-8d72bf6e2432,42,0.00395,NULL,NULL,462bd1e4-2ba1-4ad0-a06a-8d72bf6e2432,63,63,62,42,62,Thickness,42,17,Thickness,17,Specimen properties,NULL,NULL,NULL,NULL,NULL,NULL,NULL
462bd1e4-2ba1-4ad0-a06a-8d72bf6e2432,43,NULL,NULL,,462bd1e4-2ba1-4ad0-a06a-8d72bf6e2432,64,64,63,43,63,Conditioning procedure,43,18,Specimen text inputs,18,Specimen text inputs,NULL,NULL,NULL,NULL,NULL,NULL,NULL
462bd1e4-2ba1-4ad0-a06a-8d72bf6e2432,43,NULL,NULL,,462bd1e4-2ba1-4ad0-a06a-8d72bf6e2432,65,65,64,43,64,Preparation method,43,18,Specimen text inputs,18,Specimen text inputs,NULL,NULL,NULL,NULL,NULL,NULL,NULL
462bd1e4-2ba1-4ad0-a06a-8d72bf6e2432,43,NULL,NULL,12/2014,462bd1e4-2ba1-4ad0-a06a-8d72bf6e2432,71,71,70,43,70,Method revision date,43,18,Specimen text inputs,18,Specimen text inputs,NULL,NULL,NULL,NULL,NULL,NULL,NULL
462bd1e4-2ba1-4ad0-a06a-8d72bf6e2432,44,NULL,NULL,SI,462bd1e4-2ba1-4ad0-a06a-8d72bf6e2432,66,66,65,44,65,System of units,44,15,System of units,15,General,NULL,NULL,NULL,NULL,NULL,NULL,NULL
462bd1e4-2ba1-4ad0-a06a-8d72bf6e2432,45,NULL,NULL,Class B-2,462bd1e4-2ba1-4ad0-a06a-8d72bf6e2432,67,67,66,45,66,Extensometer Class,45,19,Specimen choice input,19,Specimen choice input,NULL,NULL,NULL,NULL,NULL,NULL,NULL
462bd1e4-2ba1-4ad0-a06a-8d72bf6e2432,45,NULL,NULL,Type I,462bd1e4-2ba1-4ad0-a06a-8d72bf6e2432,68,68,67,45,67,Specimen Type,45,19,Specimen choice input,19,Specimen choice input,NULL,NULL,NULL,NULL,NULL,NULL,NULL
462bd1e4-2ba1-4ad0-a06a-8d72bf6e2432,46,23,NULL,NULL,462bd1e4-2ba1-4ad0-a06a-8d72bf6e2432,69,69,68,46,68,Temperature (C),46,20,Specimen number inputs,20,Specimen number inputs,NULL,NULL,NULL,NULL,NULL,NULL,NULL
462bd1e4-2ba1-4ad0-a06a-8d72bf6e2432,46,50,NULL,NULL,462bd1e4-2ba1-4ad0-a06a-8d72bf6e2432,70,70,69,46,69,Humidity (%),46,20,Specimen number inputs,20,Specimen number inputs,NULL,NULL,NULL,NULL,NULL,NULL,NULL
888c54fe-7db4-4d22-9a26-95b01fdb906a,47,NULL,NULL,ASTM D638 GL,888c54fe-7db4-4d22-9a26-95b01fdb906a,72,72,71,47,71,Method name,47,15,Method name,15,General,6b2842c8-d639-4a16-9d33-197e5c4ccb3a,FOA Project 5%GO + PA66,dcc5d5a6-540a-4e6d-a81a-9cf3415bf95d,6b2842c8-d639-4a16-9d33-197e5c4ccb3a,888c54fe-7db4-4d22-9a26-95b01fdb906a,dcc5d5a6-540a-4e6d-a81a-9cf3415bf95d,2021-07-01 08:15:00.023
888c54fe-7db4-4d22-9a26-95b01fdb906a,48,NULL,637254839870000000,NULL,888c54fe-7db4-4d22-9a26-95b01fdb906a,73,73,72,48,72,Method saved date,48,15,Method saved date,15,General,6b2842c8-d639-4a16-9d33-197e5c4ccb3a,FOA Project 5%GO + PA66,dcc5d5a6-540a-4e6d-a81a-9cf3415bf95d,6b2842c8-d639-4a16-9d33-197e5c4ccb3a,888c54fe-7db4-4d22-9a26-95b01fdb906a,dcc5d5a6-540a-4e6d-a81a-9cf3415bf95d,2021-07-01 08:15:00.023
888c54fe-7db4-4d22-9a26-95b01fdb906a,49,NULL,NULL,Tension,888c54fe-7db4-4d22-9a26-95b01fdb906a,74,74,73,49,73,Test type,49,15,Test type,15,General,6b2842c8-d639-4a16-9d33-197e5c4ccb3a,FOA Project 5%GO + PA66,dcc5d5a6-540a-4e6d-a81a-9cf3415bf95d,6b2842c8-d639-4a16-9d33-197e5c4ccb3a,888c54fe-7db4-4d22-9a26-95b01fdb906a,dcc5d5a6-540a-4e6d-a81a-9cf3415bf95d,2021-07-01 08:15:00.023
888c54fe-7db4-4d22-9a26-95b01fdb906a,50,NULL,NULL,3366Q1341,888c54fe-7db4-4d22-9a26-95b01fdb906a,75,75,74,50,74,System ID,50,15,System ID,15,General,6b2842c8-d639-4a16-9d33-197e5c4ccb3a,FOA Project 5%GO + PA66,dcc5d5a6-540a-4e6d-a81a-9cf3415bf95d,6b2842c8-d639-4a16-9d33-197e5c4ccb3a,888c54fe-7db4-4d22-9a26-95b01fdb906a,dcc5d5a6-540a-4e6d-a81a-9cf3415bf95d,2021-07-01 08:15:00.023
888c54fe-7db4-4d22-9a26-95b01fdb906a,51,3062526130.19487,NULL,NULL,888c54fe-7db4-4d22-9a26-95b01fdb906a,76,76,75,51,75,Modulus of Elasticity (Young's Modulus),51,21,Modulus (Automatic Young's),21,Modulus (Automatic Young's),6b2842c8-d639-4a16-9d33-197e5c4ccb3a,FOA Project 5%GO + PA66,dcc5d5a6-540a-4e6d-a81a-9cf3415bf95d,6b2842c8-d639-4a16-9d33-197e5c4ccb3a,888c54fe-7db4-4d22-9a26-95b01fdb906a,dcc5d5a6-540a-4e6d-a81a-9cf3415bf95d,2021-07-01 08:15:00.023
888c54fe-7db4-4d22-9a26-95b01fdb906a,51,3062526130.19487,NULL,NULL,888c54fe-7db4-4d22-9a26-95b01fdb906a,85,85,84,51,84,Modulus (Linear Region),51,21,Modulus (Automatic Young's),21,Modulus (Automatic Young's),6b2842c8-d639-4a16-9d33-197e5c4ccb3a,FOA Project 5%GO + PA66,dcc5d5a6-540a-4e6d-a81a-9cf3415bf95d,6b2842c8-d639-4a16-9d33-197e5c4ccb3a,888c54fe-7db4-4d22-9a26-95b01fdb906a,dcc5d5a6-540a-4e6d-a81a-9cf3415bf95d,2021-07-01 08:15:00.023
888c54fe-7db4-4d22-9a26-95b01fdb906a,52,3077845852.2005,NULL,NULL,888c54fe-7db4-4d22-9a26-95b01fdb906a,77,77,76,52,76,Modulus (Secant 1 %),52,22,Modulus (Secant 1 %),22,Modulus (Secant 1 %),6b2842c8-d639-4a16-9d33-197e5c4ccb3a,FOA Project 5%GO + PA66,dcc5d5a6-540a-4e6d-a81a-9cf3415bf95d,6b2842c8-d639-4a16-9d33-197e5c4ccb3a,888c54fe-7db4-4d22-9a26-95b01fdb906a,dcc5d5a6-540a-4e6d-a81a-9cf3415bf95d,2021-07-01 08:15:00.023
888c54fe-7db4-4d22-9a26-95b01fdb906a,53,70625556.9458008,NULL,NULL,888c54fe-7db4-4d22-9a26-95b01fdb906a,78,78,77,53,77,Tensile Strength,53,23,Tensile stress at Max Load,23,Max Load,6b2842c8-d639-4a16-9d33-197e5c4ccb3a,FOA Project 5%GO + PA66,dcc5d5a6-540a-4e6d-a81a-9cf3415bf95d,6b2842c8-d639-4a16-9d33-197e5c4ccb3a,888c54fe-7db4-4d22-9a26-95b01fdb906a,dcc5d5a6-540a-4e6d-a81a-9cf3415bf95d,2021-07-01 08:15:00.023
888c54fe-7db4-4d22-9a26-95b01fdb906a,56,0.039937429130077404,NULL,NULL,888c54fe-7db4-4d22-9a26-95b01fdb906a,81,81,80,56,80,% Elongation at Break,56,25,Tensile strain (Strain 1) at Break (Standard),25,Break (Standard),6b2842c8-d639-4a16-9d33-197e5c4ccb3a,FOA Project 5%GO + PA66,dcc5d5a6-540a-4e6d-a81a-9cf3415bf95d,6b2842c8-d639-4a16-9d33-197e5c4ccb3a,888c54fe-7db4-4d22-9a26-95b01fdb906a,dcc5d5a6-540a-4e6d-a81a-9cf3415bf95d,2021-07-01 08:15:00.023
888c54fe-7db4-4d22-9a26-95b01fdb906a,56,0.039937429130077404,NULL,NULL,888c54fe-7db4-4d22-9a26-95b01fdb906a,84,84,83,56,83,% Elongation at Break (Strain 1),56,25,Tensile strain (Strain 1) at Break (Standard),25,Break (Standard),6b2842c8-d639-4a16-9d33-197e5c4ccb3a,FOA Project 5%GO + PA66,dcc5d5a6-540a-4e6d-a81a-9cf3415bf95d,6b2842c8-d639-4a16-9d33-197e5c4ccb3a,888c54fe-7db4-4d22-9a26-95b01fdb906a,dcc5d5a6-540a-4e6d-a81a-9cf3415bf95d,2021-07-01 08:15:00.023
888c54fe-7db4-4d22-9a26-95b01fdb906a,57,0.0176419261842966,NULL,NULL,888c54fe-7db4-4d22-9a26-95b01fdb906a,82,82,81,57,81,Nominal Strain at Break,57,25,Nominal Strain at Break (Standard),25,Break (Standard),6b2842c8-d639-4a16-9d33-197e5c4ccb3a,FOA Project 5%GO + PA66,dcc5d5a6-540a-4e6d-a81a-9cf3415bf95d,6b2842c8-d639-4a16-9d33-197e5c4ccb3a,888c54fe-7db4-4d22-9a26-95b01fdb906a,dcc5d5a6-540a-4e6d-a81a-9cf3415bf95d,2021-07-01 08:15:00.023
888c54fe-7db4-4d22-9a26-95b01fdb906a,58,70625556.9458008,NULL,NULL,888c54fe-7db4-4d22-9a26-95b01fdb906a,83,83,82,58,82,Tensile Strength at Break,58,25,Tensile stress at Break (Standard),25,Break (Standard),6b2842c8-d639-4a16-9d33-197e5c4ccb3a,FOA Project 5%GO + PA66,dcc5d5a6-540a-4e6d-a81a-9cf3415bf95d,6b2842c8-d639-4a16-9d33-197e5c4ccb3a,888c54fe-7db4-4d22-9a26-95b01fdb906a,dcc5d5a6-540a-4e6d-a81a-9cf3415bf95d,2021-07-01 08:15:00.023
888c54fe-7db4-4d22-9a26-95b01fdb906a,59,NULL,NULL,Strain 1,888c54fe-7db4-4d22-9a26-95b01fdb906a,86,86,85,59,85,Primary source,59,26,Primary source,26,Tensile strain (Strain 1),6b2842c8-d639-4a16-9d33-197e5c4ccb3a,FOA Project 5%GO + PA66,dcc5d5a6-540a-4e6d-a81a-9cf3415bf95d,6b2842c8-d639-4a16-9d33-197e5c4ccb3a,888c54fe-7db4-4d22-9a26-95b01fdb906a,dcc5d5a6-540a-4e6d-a81a-9cf3415bf95d,2021-07-01 08:15:00.023
888c54fe-7db4-4d22-9a26-95b01fdb906a,60,NULL,NULL,Displacement,888c54fe-7db4-4d22-9a26-95b01fdb906a,87,87,86,60,86,Control mode 1,60,27,Control mode 1,27,Test,6b2842c8-d639-4a16-9d33-197e5c4ccb3a,FOA Project 5%GO + PA66,dcc5d5a6-540a-4e6d-a81a-9cf3415bf95d,6b2842c8-d639-4a16-9d33-197e5c4ccb3a,888c54fe-7db4-4d22-9a26-95b01fdb906a,dcc5d5a6-540a-4e6d-a81a-9cf3415bf95d,2021-07-01 08:15:00.023
888c54fe-7db4-4d22-9a26-95b01fdb906a,61,8.33333333333335E-05,NULL,NULL,888c54fe-7db4-4d22-9a26-95b01fdb906a,88,88,87,61,87,Rate 1,61,27,Rate 1,27,Test,6b2842c8-d639-4a16-9d33-197e5c4ccb3a,FOA Project 5%GO + PA66,dcc5d5a6-540a-4e6d-a81a-9cf3415bf95d,6b2842c8-d639-4a16-9d33-197e5c4ccb3a,888c54fe-7db4-4d22-9a26-95b01fdb906a,dcc5d5a6-540a-4e6d-a81a-9cf3415bf95d,2021-07-01 08:15:00.023
